time,1167,1100,1033,1300,967,1230,900,833
0.02824,0.03082,0.01638,-0.01449,0.0515,-0.17829,0.04039,-0.15757,-0.11722
0.0289,0.03235,0.01638,-0.01065,0.05073,-0.17753,0.04116,-0.15834,-0.11722
0.02958,0.03159,0.01638,-0.00988,0.05073,-0.17753,0.04039,-0.15987,-0.11875
0.03026,0.03235,0.01484,-0.00758,0.05073,-0.17599,0.04116,-0.15987,-0.11799
0.03096,0.03082,0.01484,-0.00604,0.04919,-0.17522,0.04193,-0.16064,-0.11875
0.03168,0.03159,0.01638,-0.00527,0.04919,-0.17522,0.03885,-0.16064,-0.11952
0.03242,0.03235,0.01638,-0.00373,0.04919,-0.17368,0.04039,-0.16141,-0.11875
0.03318,0.03159,0.01715,-0.00296,0.04996,-0.17368,0.04039,-0.16141,-0.11952
0.03396,0.03235,0.01945,-0.00143,0.04919,-0.17445,0.04039,-0.16141,-0.12029
0.03474,0.03235,0.01638,0.00011,0.05073,-0.17215,0.04116,-0.16295,-0.12029
0.03556,0.03389,0.01715,0.00011,0.05073,-0.17061,0.04193,-0.16372,-0.11952
0.03638,0.03235,0.01791,0.000879,0.0515,-0.17061,0.04116,-0.16295,-0.12029
0.03724,0.03235,0.01868,0.000879,0.05073,-0.16984,0.04039,-0.16448,-0.11952
0.0381,0.03312,0.01715,0.000879,0.04996,-0.16753,0.04116,-0.16372,-0.12106
0.03898,0.03312,0.01638,0.00242,0.05073,-0.16677,0.04193,-0.16525,-0.12106
0.0399,0.03389,0.01791,0.00242,0.05073,-0.166,0.04116,-0.16448,-0.12183
0.04082,0.03235,0.01791,0.00395,0.05073,-0.16523,0.04193,-0.16525,-0.12183
0.04178,0.03312,0.01791,0.00395,0.05073,-0.16523,0.04193,-0.16602,-0.12183
0.04274,0.03235,0.01945,0.00395,0.0515,-0.16369,0.04193,-0.16602,-0.12183
0.04374,0.03312,0.01791,0.00395,0.05073,-0.16215,0.0427,-0.16679,-0.12106
0.04476,0.03235,0.01791,0.00626,0.05073,-0.16139,0.04193,-0.16756,-0.12183
0.0458,0.03389,0.01868,0.00626,0.05227,-0.15908,0.04193,-0.16756,-0.12183
0.04688,0.03389,0.01945,0.00549,0.05227,-0.15831,0.0427,-0.16679,-0.12183
0.04796,0.03389,0.01945,0.00703,0.05073,-0.156,0.04116,-0.16756,-0.1226
0.04908,0.03466,0.01945,0.00626,0.05227,-0.15447,0.04193,-0.16833,-0.1226
0.05022,0.03389,0.01791,0.00703,0.05303,-0.1537,0.04347,-0.1691,-0.12413
0.0514,0.03312,0.01791,0.00626,0.0515,-0.15216,0.04116,-0.16987,-0.12337
0.0526,0.03389,0.01945,0.00626,0.05073,-0.14986,0.04193,-0.16987,-0.12413
0.05382,0.03389,0.02099,0.00857,0.05227,-0.14832,0.04116,-0.17063,-0.12337
0.05508,0.03389,0.02099,0.00626,0.05073,-0.14755,0.04116,-0.16987,-0.12413
0.05636,0.03312,0.01868,0.00703,0.0515,-0.14601,0.0427,-0.1714,-0.12413
0.05768,0.03543,0.01945,0.0078,0.05227,-0.14217,0.0427,-0.1714,-0.1249
0.05902,0.03466,0.02099,0.0078,0.0515,-0.14063,0.04347,-0.17217,-0.12567
0.06038,0.03466,0.02099,0.0078,0.05227,-0.1391,0.04193,-0.1714,-0.12644
0.0618,0.03389,0.01945,0.00857,0.05227,-0.13833,0.0427,-0.17371,-0.12567
0.06324,0.03466,0.01945,0.00857,0.05227,-0.13602,0.04193,-0.17294,-0.12567
0.0647,0.03389,0.02022,0.00857,0.05227,-0.13295,0.0427,-0.17294,-0.1249
0.06622,0.03389,0.02099,0.0101,0.05227,-0.12987,0.0427,-0.17294,-0.12567
0.06776,0.03466,0.02176,0.00857,0.0515,-0.1268,0.0427,-0.17294,-0.12567
0.06934,0.03389,0.02099,0.00933,0.05227,-0.12526,0.04347,-0.17525,-0.12567
0.07096,0.03389,0.02022,0.00933,0.0515,-0.12065,0.04193,-0.17448,-0.12798
0.0726,0.03466,0.02099,0.00933,0.05227,-0.11911,0.04347,-0.17525,-0.12721
0.0743,0.03543,0.02099,0.00933,0.05303,-0.11527,0.0427,-0.17448,-0.12721
0.07602,0.0362,0.02099,0.0101,0.05303,-0.11296,0.04347,-0.17602,-0.12798
0.0778,0.03543,0.02099,0.00933,0.05303,-0.10912,0.04347,-0.17602,-0.12798
0.07962,0.03466,0.02176,0.01164,0.05303,-0.10528,0.0427,-0.17602,-0.12798
0.08146,0.03543,0.02099,0.00933,0.0538,-0.10297,0.0427,-0.17678,-0.12721
0.08336,0.03697,0.02176,0.01087,0.05303,-0.09836,0.0427,-0.17755,-0.12875
0.0853,0.03466,0.02253,0.01087,0.05227,-0.09375,0.0427,-0.17678,-0.12875
0.0873,0.03466,0.02176,0.01241,0.05303,-0.08913,0.04423,-0.17678,-0.12875
0.08932,0.03466,0.02176,0.01164,0.05303,-0.08529,0.04423,-0.17832,-0.13028
0.0914,0.03543,0.02329,0.01087,0.0515,-0.07991,0.0427,-0.17832,-0.12875
0.09354,0.0362,0.02253,0.01241,0.05303,-0.0753,0.04423,-0.17755,-0.13028
0.09572,0.0362,0.02099,0.01164,0.0538,-0.07146,0.04423,-0.17909,-0.12875
0.09794,0.0362,0.02099,0.01164,0.05303,-0.06454,0.045,-0.17909,-0.13105
0.10022,0.0362,0.02253,0.01164,0.05303,-0.05839,0.04193,-0.17909,-0.13105
0.10256,0.0362,0.02176,0.01164,0.05303,-0.05532,0.045,-0.17909,-0.13028
0.10496,0.0362,0.02253,0.01241,0.05303,-0.04993,0.045,-0.17832,-0.13028
0.1074,0.03697,0.02176,0.01318,0.0538,-0.04532,0.04423,-0.17909,-0.13182
0.1099,0.0362,0.02329,0.01241,0.0538,-0.03994,0.04423,-0.17909,-0.13028
0.11246,0.0362,0.02253,0.01318,0.05303,-0.03533,0.045,-0.17909,-0.13182
0.11508,0.0362,0.02253,0.01395,0.05303,-0.03072,0.04423,-0.17986,-0.13182
0.11776,0.03543,0.02099,0.01318,0.0538,-0.02611,0.045,-0.17986,-0.13105
0.1205,0.0362,0.02253,0.01241,0.0538,-0.02303,0.04423,-0.17986,-0.13336
0.1233,0.0362,0.02176,0.01395,0.0538,-0.01996,0.045,-0.17986,-0.13259
0.12618,0.03697,0.02176,0.01318,0.0538,-0.01765,0.04423,-0.17909,-0.13259
0.12912,0.03697,0.02329,0.01471,0.0538,-0.01458,0.04577,-0.17909,-0.13413
0.13212,0.03697,0.02253,0.01318,0.05457,-0.01227,0.045,-0.17832,-0.13259
0.1352,0.03697,0.02329,0.01471,0.05457,-0.0115,0.04423,-0.17909,-0.13259
0.13836,0.03773,0.02253,0.01395,0.0538,-0.01073,0.04423,-0.17986,-0.13413
0.14158,0.03697,0.02483,0.01471,0.05534,-0.00997,0.045,-0.17909,-0.13413
0.14488,0.03773,0.02406,0.01395,0.05457,-0.00766,0.045,-0.17909,-0.13489
0.14826,0.03697,0.02406,0.01395,0.05457,-0.00689,0.045,-0.17832,-0.13489
0.1517,0.0362,0.02406,0.01395,0.05457,-0.00459,0.045,-0.17909,-0.13566
0.15524,0.03697,0.02253,0.01471,0.05457,-0.00535,0.04577,-0.17909,-0.13566
0.15886,0.03697,0.02406,0.01471,0.05457,-0.00382,0.045,-0.17755,-0.13643
0.16256,0.03773,0.02406,0.01471,0.05457,-0.00382,0.045,-0.17755,-0.13643
0.16634,0.0362,0.02406,0.01471,0.05457,-0.00459,0.04423,-0.17602,-0.13566
0.17022,0.0362,0.02253,0.01548,0.05534,-0.00305,0.045,-0.17678,-0.13566
0.17418,0.0362,0.02406,0.01548,0.05457,-0.00305,0.045,-0.17602,-0.13643
0.17824,0.03773,0.02329,0.01471,0.0538,-0.00228,0.04577,-0.17602,-0.1372
0.1824,0.0385,0.02483,0.01471,0.05457,-0.00305,0.04577,-0.17448,-0.13643
0.18664,0.0385,0.02406,0.01625,0.05457,-0.00305,0.04577,-0.17448,-0.13874
0.19098,0.0362,0.02406,0.01702,0.05457,2.58e-05,0.04577,-0.17294,-0.1372
0.19544,0.03773,0.02406,0.01548,0.05457,-0.000743,0.045,-0.17217,-0.1372
0.19998,0.03697,0.02483,0.01548,0.05457,-0.000743,0.04577,-0.17217,-0.13874
0.20464,0.03927,0.02483,0.01471,0.05534,2.58e-05,0.04577,-0.17217,-0.13874
0.20942,0.0385,0.02483,0.01471,0.05534,2.58e-05,0.04654,-0.1714,-0.13951
0.2143,0.03927,0.02483,0.01548,0.05457,2.58e-05,0.04577,-0.16987,-0.13951
0.21928,0.03697,0.0256,0.01548,0.05534,0.000794,0.04577,-0.1691,-0.13951
0.2244,0.0385,0.0256,0.01625,0.05457,0.000794,0.04654,-0.1691,-0.14028
0.22962,0.03927,0.02406,0.01625,0.05611,0.000794,0.04654,-0.16833,-0.13874
0.23496,0.0385,0.02483,0.01702,0.05611,0.000794,0.04731,-0.16602,-0.13951
0.24044,0.03697,0.02483,0.01471,0.05611,0.000794,0.04577,-0.16448,-0.13951
0.24604,0.03773,0.02483,0.01702,0.05534,0.00156,0.04577,-0.16372,-0.14104
0.25178,0.0385,0.02406,0.01625,0.05534,0.00233,0.04654,-0.16372,-0.14104
0.25764,0.03927,0.02483,0.01625,0.05534,0.00233,0.04885,-0.16141,-0.14181
0.26364,0.04004,0.0256,0.01625,0.05611,0.0031,0.04654,-0.16064,-0.14104
0.26978,0.03927,0.02329,0.01548,0.05534,0.00156,0.04731,-0.15911,-0.14104
0.27606,0.03927,0.02637,0.01779,0.05457,0.00156,0.04731,-0.15987,-0.14181
0.2825,0.0385,0.02483,0.01625,0.05534,0.00156,0.04654,-0.1568,-0.14104
0.28908,0.03927,0.02637,0.01779,0.05688,0.00233,0.04654,-0.15526,-0.14335
0.29582,0.03773,0.02483,0.01702,0.05688,0.0031,0.04577,-0.15296,-0.14335
0.3027,0.03927,0.0256,0.01779,0.05611,0.00387,0.04808,-0.15065,-0.14335
0.30976,0.03927,0.02483,0.01779,0.05765,0.0031,0.04731,-0.14988,-0.14335
0.31696,0.0385,0.02483,0.01779,0.05688,0.00387,0.04654,-0.14758,-0.14335
0.32436,0.04004,0.0256,0.01702,0.05765,0.00387,0.04654,-0.14604,-0.14412
0.3319,0.04004,0.02637,0.01702,0.05457,0.00464,0.04654,-0.14373,-0.14412
0.33964,0.0385,0.02637,0.01702,0.05611,0.00387,0.04731,-0.14143,-0.14489
0.34756,0.03927,0.02483,0.01856,0.05688,0.00387,0.04654,-0.13835,-0.14489
0.35564,0.04081,0.02637,0.01702,0.05765,0.00387,0.04885,-0.13605,-0.14412
0.36394,0.04004,0.02637,0.01779,0.05611,0.00464,0.04808,-0.13374,-0.14489
0.3724,0.04081,0.02714,0.01779,0.05688,0.00464,0.04808,-0.13067,-0.14642
0.38108,0.04004,0.02714,0.01933,0.05688,0.00464,0.04808,-0.12759,-0.14566
0.38996,0.03927,0.0256,0.01779,0.05688,0.00464,0.04808,-0.12529,-0.14719
0.39904,0.03927,0.02637,0.01933,0.05688,0.00617,0.04808,-0.12067,-0.14796
0.40834,0.04081,0.02714,0.01779,0.05842,0.00387,0.04731,-0.11683,-0.14719
0.41784,0.03927,0.02714,0.01856,0.05611,0.00464,0.04808,-0.11376,-0.14566
0.42758,0.03927,0.02637,0.02009,0.05765,0.00541,0.04731,-0.10838,-0.14719
0.43754,0.04004,0.02791,0.01779,0.05611,0.00541,0.04885,-0.10376,-0.14796
0.44774,0.04081,0.02637,0.01856,0.05688,0.00617,0.04731,-0.09915,-0.14796
0.45816,0.04004,0.02714,0.01856,0.05765,0.00617,0.04885,-0.09531,-0.14796
0.46884,0.04081,0.02637,0.01933,0.05765,0.00617,0.04731,-0.08916,-0.14719
0.47976,0.03927,0.02714,0.01856,0.05688,0.00617,0.04808,-0.08378,-0.14873
0.49094,0.03927,0.02791,0.01779,0.05765,0.00694,0.04885,-0.0784,-0.1495
0.50236,0.04004,0.02714,0.01856,0.05765,0.00617,0.04961,-0.07071,-0.15027
0.51406,0.04004,0.02791,0.01933,0.05842,0.00617,0.04808,-0.06456,-0.1495
0.52604,0.04004,0.02791,0.02009,0.05765,0.00771,0.04808,-0.05842,-0.15027
0.5383,0.04081,0.02791,0.01933,0.05688,0.00617,0.04731,-0.05303,-0.15027
0.55084,0.04081,0.02714,0.02009,0.05842,0.00694,0.04885,-0.04689,-0.15027
0.56366,0.04081,0.02791,0.01933,0.05765,0.00617,0.04885,-0.04151,-0.15104
0.5768,0.04081,0.02714,0.02009,0.05688,0.00771,0.04885,-0.03689,-0.15104
0.59024,0.04081,0.02791,0.01933,0.05765,0.00694,0.04885,-0.03305,-0.1518
0.60398,0.04158,0.02714,0.02009,0.05765,0.00694,0.04885,-0.02844,-0.1518
0.61804,0.04158,0.02791,0.01933,0.05765,0.00694,0.04885,-0.0246,-0.15257
0.63244,0.04081,0.02791,0.02086,0.05765,0.00771,0.04885,-0.02152,-0.15334
0.64718,0.04004,0.02791,0.02009,0.05842,0.00694,0.04885,-0.01922,-0.15334
0.66226,0.04081,0.02867,0.02086,0.05765,0.00848,0.04885,-0.01768,-0.15257
0.67768,0.04004,0.02867,0.02009,0.05765,0.00848,0.04961,-0.01614,-0.15334
0.69346,0.04081,0.02867,0.01933,0.05765,0.00771,0.04808,-0.01537,-0.15488
0.70962,0.04158,0.02867,0.02009,0.05765,0.00771,0.04885,-0.01307,-0.15411
0.72614,0.04158,0.02791,0.02086,0.05765,0.00771,0.05038,-0.0123,-0.15488
0.74306,0.04081,0.02867,0.02086,0.05918,0.00771,0.04885,-0.0123,-0.15334
0.76036,0.04004,0.02944,0.02009,0.05842,0.00925,0.04808,-0.01076,-0.15565
0.77808,0.04158,0.02867,0.02009,0.05918,0.00925,0.05038,-0.01076,-0.15488
0.7962,0.04081,0.02944,0.02009,0.05842,0.00848,0.04961,-0.00999,-0.15642
0.81476,0.04158,0.02867,0.02086,0.05842,0.00925,0.04961,-0.00922,-0.15565
0.83372,0.04235,0.02867,0.02009,0.05842,0.00925,0.04885,-0.00922,-0.15642
0.85314,0.04235,0.02867,0.02086,0.05842,0.01002,0.04885,-0.00999,-0.15795
0.87302,0.04081,0.02944,0.02086,0.05842,0.00848,0.04885,-0.00845,-0.15642
0.89336,0.04235,0.03021,0.02163,0.05918,0.00925,0.04961,-0.00845,-0.15719
0.91416,0.04158,0.02791,0.02086,0.05918,0.00925,0.04961,-0.00615,-0.15795
0.93546,0.04158,0.02867,0.02163,0.05918,0.00925,0.04885,-0.00615,-0.15795
0.95726,0.04158,0.03021,0.02009,0.05918,0.01079,0.05038,-0.00769,-0.15872
0.97954,0.04158,0.03021,0.02086,0.05918,0.01002,0.04961,-0.00615,-0.15949
1.00236,0.04235,0.02944,0.0224,0.05918,0.01079,0.05038,-0.00615,-0.15949
1.02572,0.04312,0.02944,0.02086,0.05918,0.01002,0.05038,-0.00615,-0.15795
1.0496,0.04235,0.03021,0.02086,0.05995,0.01002,0.05115,-0.00538,-0.15872
1.07406,0.04235,0.03021,0.02086,0.05918,0.01002,0.04961,-0.00538,-0.16103
1.09908,0.04235,0.02867,0.0224,0.05842,0.01079,0.05115,-0.00461,-0.15949
1.12468,0.04235,0.02944,0.02086,0.05995,0.01002,0.04885,-0.00461,-0.16103
1.15086,0.04312,0.02944,0.02086,0.05918,0.01079,0.05038,-0.00538,-0.16103
1.17768,0.04158,0.02944,0.02086,0.05918,0.01002,0.05115,-0.00384,-0.16026
1.2051,0.04312,0.03175,0.0224,0.05918,0.01079,0.05115,-0.00384,-0.16103
1.23318,0.04158,0.03021,0.0224,0.05918,0.01079,0.05038,-0.00538,-0.1618
1.2619,0.04158,0.03021,0.0224,0.05995,0.01079,0.05115,-0.00384,-0.1618
1.2913,0.04312,0.03098,0.0224,0.06072,0.01079,0.05115,-0.00461,-0.16333
1.32138,0.04235,0.03098,0.0224,0.05995,0.01079,0.05192,-0.00384,-0.1618
1.35216,0.04235,0.03021,0.0224,0.06072,0.01156,0.05115,-0.00307,-0.1641
1.38366,0.04312,0.02867,0.02163,0.05995,0.01156,0.05038,-0.00461,-0.16333
1.41588,0.04312,0.02944,0.0224,0.05918,0.01002,0.05115,-0.00384,-0.1641
1.44886,0.04312,0.03021,0.0224,0.05995,0.01156,0.04961,-0.00307,-0.16257
1.48262,0.04235,0.03021,0.02317,0.05995,0.01079,0.05115,-0.00307,-0.1641
1.51714,0.04312,0.03098,0.0224,0.05995,0.01079,0.04961,-0.00231,-0.1641
1.55248,0.04235,0.03021,0.0224,0.06072,0.01156,0.05115,-0.00307,-0.1641
1.58864,0.04312,0.03098,0.0224,0.05995,0.01156,0.05115,-0.00231,-0.1641
1.62566,0.04312,0.03021,0.02394,0.05842,0.01156,0.04961,-0.000769,-0.16564
1.66352,0.04312,0.03021,0.0224,0.05842,0.01156,0.05192,-0.00307,-0.16564
1.70226,0.04235,0.03021,0.02394,0.06072,0.01079,0.05115,-0.00154,-0.16564
1.74192,0.04465,0.03098,0.02163,0.06149,0.01156,0.05192,-0.000769,-0.16564
1.7825,0.04388,0.03098,0.0224,0.06072,0.01156,0.05115,0.0,-0.16564
1.82402,0.04388,0.03098,0.02317,0.06072,0.01156,0.05038,0.0,-0.16487
1.8665,0.04388,0.03098,0.02394,0.06072,0.01232,0.05115,-0.000769,-0.16564
1.90998,0.04235,0.03021,0.02317,0.06226,0.01232,0.05038,-0.000769,-0.16641
1.95446,0.04312,0.03098,0.02394,0.06072,0.01309,0.05192,-0.00154,-0.16641
1.99998,0.04312,0.03175,0.02471,0.05995,0.01309,0.05038,0.0,-0.16564
2.04658,0.04388,0.03175,0.02317,0.06149,0.01309,0.05192,0.0,-0.16641
2.09424,0.04235,0.03175,0.02317,0.06072,0.01309,0.05115,-0.00154,-0.16641
2.14302,0.04235,0.03175,0.02547,0.06072,0.01232,0.05192,-0.00154,-0.16718
2.19294,0.04465,0.03098,0.02394,0.05918,0.01156,0.05192,0.000769,-0.16641
2.24402,0.04465,0.03098,0.02317,0.06149,0.01156,0.05269,-0.000769,-0.16718
2.2963,0.04465,0.03021,0.02394,0.05995,0.01232,0.05192,-0.000769,-0.16718
2.34978,0.04465,0.03175,0.02394,0.06226,0.01232,0.05115,0.0,-0.16564
2.40452,0.04388,0.03175,0.02394,0.06149,0.01232,0.05269,0.000769,-0.16718
2.46052,0.04388,0.03021,0.02471,0.05995,0.01386,0.05115,0.0,-0.16564
2.51784,0.04388,0.03098,0.02394,0.06149,0.01309,0.05269,0.00154,-0.16641
2.57648,0.04465,0.03098,0.02394,0.06226,0.01309,0.05269,0.0,-0.16718
2.6365,0.04465,0.03175,0.02394,0.06226,0.01309,0.05192,0.0,-0.16641
2.69792,0.04465,0.03175,0.02471,0.06072,0.01309,0.05269,0.000769,-0.16641
2.76076,0.04465,0.03329,0.02471,0.06149,0.01309,0.05192,0.00154,-0.16564
2.82506,0.04235,0.03175,0.02394,0.06226,0.01386,0.05115,0.000769,-0.1641
2.89086,0.04465,0.03252,0.02394,0.06226,0.01232,0.05115,0.00154,-0.16487
2.9582,0.04542,0.03252,0.02471,0.06149,0.01386,0.05269,0.00154,-0.1641
3.02712,0.04388,0.03175,0.02394,0.06149,0.01386,0.05115,0.00154,-0.16257
3.09762,0.04465,0.03175,0.02394,0.06149,0.01309,0.05192,0.00154,-0.16257
3.16978,0.04542,0.03252,0.02394,0.06226,0.01386,0.05115,0.00154,-0.1618
3.24362,0.04465,0.03175,0.02394,0.06226,0.01386,0.05269,0.000769,-0.16103
3.31916,0.04388,0.03175,0.02547,0.06226,0.01309,0.05192,0.000769,-0.15872
3.39648,0.04465,0.03252,0.02471,0.06303,0.01386,0.05269,0.00154,-0.15795
3.4756,0.04465,0.03329,0.02547,0.06149,0.01386,0.05269,0.000769,-0.15719
3.55654,0.04542,0.03252,0.02471,0.06303,0.01463,0.05346,0.00231,-0.15565
3.6394,0.04388,0.03329,0.02547,0.06226,0.01617,0.05192,0.00231,-0.15411
3.72416,0.04465,0.03252,0.02471,0.06226,0.01386,0.05269,0.00231,-0.15257
3.81092,0.04542,0.03252,0.02471,0.06226,0.01386,0.05269,0.00154,-0.15104
3.89968,0.04465,0.03252,0.02471,0.06149,0.01463,0.05192,0.00154,-0.1495
3.99052,0.04465,0.03252,0.02547,0.0638,0.01617,0.05269,0.00307,-0.14566
4.08346,0.04388,0.03252,0.02471,0.06303,0.01463,0.05269,0.00231,-0.14335
4.17858,0.04465,0.03252,0.02547,0.06303,0.01463,0.05269,0.00231,-0.14104
4.27592,0.04542,0.03252,0.02471,0.06226,0.01386,0.05423,0.00307,-0.13797
4.37552,0.04542,0.03252,0.02624,0.0638,0.01463,0.05192,0.00231,-0.13413
4.47744,0.04542,0.03329,0.02547,0.0638,0.01463,0.05269,0.00307,-0.12951
4.58172,0.04619,0.03329,0.02624,0.06226,0.01463,0.05269,0.00384,-0.1249
4.68844,0.04619,0.03405,0.02547,0.0638,0.01386,0.05269,0.00307,-0.11952
4.79766,0.04542,0.03329,0.02471,0.0638,0.01463,0.05346,0.00384,-0.11491
4.9094,0.04465,0.03405,0.02547,0.0638,0.01694,0.05346,0.00384,-0.10569
5.02376,0.04619,0.03482,0.02547,0.06456,0.0154,0.05346,0.00154,-0.09954
5.14078,0.04619,0.03405,0.02624,0.06303,0.01694,0.05269,0.00461,-0.09108
5.26052,0.04542,0.03329,0.02547,0.06303,0.0154,0.05346,0.00307,-0.08109
5.38306,0.04696,0.03405,0.02624,0.0638,0.0154,0.05346,0.00461,-0.07264
5.50844,0.04696,0.03482,0.02701,0.06303,0.01694,0.05423,0.00307,-0.06111
5.63676,0.04619,0.03329,0.02701,0.0638,0.01617,0.05269,0.00384,-0.05035
5.76806,0.04619,0.03405,0.02624,0.06456,0.01694,0.05346,0.00461,-0.04112
5.9024,0.04542,0.03482,0.02701,0.06456,0.01617,0.05346,0.00384,-0.03497
6.0399,0.04542,0.03405,0.02624,0.06456,0.01463,0.05423,0.00461,-0.02806
6.18058,0.04696,0.03405,0.02701,0.06456,0.0154,0.05346,0.00461,-0.02421
6.32454,0.04542,0.03405,0.02701,0.06456,0.01617,0.05346,0.00461,-0.02037
6.47186,0.04542,0.03405,0.02624,0.06456,0.01617,0.05346,0.00307,-0.01883
6.62262,0.04773,0.03482,0.02624,0.06533,0.01694,0.05499,0.00615,-0.01653
6.77688,0.04542,0.03482,0.02778,0.06456,0.0154,0.05346,0.00461,-0.01499
6.93472,0.04696,0.03482,0.02701,0.06533,0.01617,0.05423,0.00538,-0.01499
7.09626,0.04619,0.03405,0.02624,0.06456,0.01694,0.05423,0.00615,-0.01192
7.26156,0.04696,0.03482,0.02701,0.06456,0.01617,0.05423,0.00538,-0.01192
7.4307,0.04696,0.03482,0.02701,0.06533,0.01694,0.05499,0.00538,-0.01038
7.60378,0.04696,0.03482,0.02701,0.06533,0.01617,0.05499,0.00461,-0.01038
7.7809,0.04696,0.03329,0.02701,0.0661,0.01694,0.05499,0.00615,-0.01038
7.96214,0.04696,0.03482,0.02701,0.06533,0.01694,0.05499,0.00615,-0.00961
8.1476,0.04773,0.03559,0.02701,0.06533,0.01694,0.05346,0.00692,-0.00884
8.33738,0.04619,0.03405,0.02624,0.0661,0.01694,0.05499,0.00538,-0.00884
8.53158,0.04696,0.03405,0.02701,0.0661,0.01694,0.05423,0.00538,-0.00884
8.7303,0.04773,0.03482,0.02855,0.06533,0.01694,0.05423,0.00615,-0.0073
8.93366,0.04619,0.03405,0.02701,0.0661,0.0177,0.05499,0.00615,-0.00653
9.14176,0.0485,0.03482,0.02547,0.0661,0.0177,0.05499,0.00538,-0.00577
9.3547,0.04926,0.03405,0.02778,0.06533,0.0177,0.05499,0.00615,-0.00577
9.5726,0.04619,0.03482,0.02701,0.06533,0.0177,0.05499,0.00692,-0.00577
9.79556,0.04773,0.03482,0.02778,0.0661,0.0177,0.05499,0.00615,-0.00653
10.0237,-0.02222,-0.03128,-0.0314,-0.01076,-0.03764,-0.01879,-0.04304,-0.04804
10.2572,-0.02606,-0.03358,-0.03601,-0.01537,-0.03994,-0.0234,-0.04765,-0.05035
10.4961,-0.0276,-0.03589,-0.03601,-0.01691,-0.04148,-0.02494,-0.04689,-0.05265
10.7406,-0.0276,-0.03666,-0.03755,-0.01998,-0.04148,-0.02417,-0.04765,-0.05342
10.9908,-0.02837,-0.0382,-0.03755,-0.01922,-0.04302,-0.02648,-0.04919,-0.05188
11.2468,-0.0276,-0.03666,-0.03678,-0.01922,-0.04225,-0.02571,-0.04612,-0.05265
11.5088,-0.02837,-0.03589,-0.03832,-0.01845,-0.04302,-0.02648,-0.04842,-0.05342
11.7769,-0.0299,-0.0382,-0.03909,-0.01998,-0.04455,-0.02725,-0.04919,-0.05342
12.0512,-0.02914,-0.03743,-0.03909,-0.01998,-0.04455,-0.02802,-0.04996,-0.05342
12.3319,-0.0299,-0.03896,-0.03986,-0.01998,-0.04455,-0.02725,-0.04919,-0.05419
12.6191,-0.0299,-0.03743,-0.03986,-0.01998,-0.04379,-0.02648,-0.05073,-0.05419
12.9131,-0.02914,-0.0382,-0.03986,-0.01998,-0.04379,-0.02648,-0.04996,-0.05496
13.2139,-0.03067,-0.0382,-0.04063,-0.01922,-0.04379,-0.02802,-0.04996,-0.05496
13.5216,-0.0299,-0.0382,-0.04063,-0.02075,-0.04455,-0.02725,-0.05073,-0.05419
13.8366,-0.03067,-0.03743,-0.03986,-0.01998,-0.04455,-0.02648,-0.05073,-0.05573
